variable,period,ssp,gcm,PT_F9 to WTP,PT_F11 to Mutemba,PT_F8 to WTP,PT_F15 to Mutemba backup,PT_F14 to Mutemba,PT_F13 to Mutemba,PT_F10 to Mutemba,PT_F6 to WTP,PT_F5 to WTP not working due to low yield excessive yield drop rebaixamento excessivo,PT_F17 to Mutemba direct to the Network,PT_Nhartanda 02 New borehole,PT_Nhartanda 02 Piezometric,PT_New boreholes 3 to 6 are located in the bush no access to locate them. see picture.,PT_Nhartanda 08 New borehole not connected,PT_Point next to Borehole 16/Nhartanda1 new borehole equiped and connected to WTP,PT_F1 to WTP old borehole constructed in 2003,PT_F2 not connected low yield is about 10m3/h,PT_F4 Direct to MS Mutemba network and Samuel Maguaia network,PT_F3 to WTP,PT_DN500 start point and connection of all borehole points supplying the WTP,PT_F5 Canongola to CD S. Machel,PT_F1 Canongola to CD S. Machel,PT_F4 Canongola to CD S. Machel,PT_F3 Canongola to CD S. Machel,DC S. Machel,PT_F 2 Canongola,Canongola Collector pipe,DC MS Mutemba,PT_Revubue 01/03,PT_ Revubue - F16 is next to old F1 which is sedimented (assoreado),PT_Revubue F2,PT_Revubue F3,PT_Revubue F4 -not working sedimented (assoreado),PT_Revubue Collector,PT_ Revubue F5,PT_Revubue F15 - Direct to Network,PT_Revubue F10,PT_Revubue F8 not working Índice de Comparação elevado rendimento (yield)reduziu de 50m3/h para 29 m3/h,PT_Revubue F12,PT_Revubue 1 F13,PT_ Revubue 1 F9,PT_Revubue 1 F18 (Rev1/02) is part of the 6 New boreholes.,PT_Revubue 1 (Rev 1/06) New unequipped borehole,PT_Revubue 1 F19 (Rev 1/04) is part of the 6 new borehole and is connected to the system,PT_Revubue 1 F17 (Rev1/05) is part of the 6 new boreholes. Equipped and fenced,PT_Revubue 1 F14 - Direct to the Network,"PT_Control room for Borehole 9, 12, 18 and 19",PT_Revubue F11 to the DC,"PT_Revubue F7 is used to sell Water to tracks, they call this pont (Toma de água)",PT_Revubue F6,PT_Revubue 1 - Collector pipe 2 (Migue),PT_Revubue 2 (Rev 2/08),PT_Revubue 2 (Rev 2/01),PT_Revubue 2 (Rev 2/02),"PT_VALE Borehole, example of resilience structure",PT_ANE concrete mark future edge of the road after road expansion,PT_Proposed PS point,"PT_ ANE another Edge of the road, after the road expansion.",PT_Cemitery side,PT_Access Road to VALE and FIPAG boreholes. The road was done by VALE,PT_DC Cruzeiro to supply Moatize,PT_Matema DC,WPP cnr 1,WTP cnr2,WTP cnr 3,WTP cnr 4,WTP cnr 5,WTP crn 7,WTP cnr 8,WTP gate cnr1,WTP gate cnr2,Air valve 2 DN500 from Nhartanda Collector Raw Water pipeline,PT_Scour 1 DN500 from Nhartanda Collector,PT_Air Valve 1 DN500 from Nhartanda Collector,PT_Scour 2 DN500 form Nhartanda Collector,PT_1,PT_Canongola,PT_2 Supplying all Ms Metemba and F8 and F9 to WTP,"PT_1 for Nhartanda F16,1,3,4,6",Moatize DC 25 de Setembro,Moatize Parallel pipe change material pipe point (Galvanized steel to uPVC),Moatize Air Valve,Moatize bulk pipe - Scour Valve,Moatize Chithatha 1 - F4,MoatizeChithatha 1 Gate Valve at the pipeline,Moatize Chithatha 1 bulk pipe,Moatize Chithatha 2 bulk pipe - scour,Moatize Chithatha 2 - Control room and chlorination,Moatize Chithatha 2 - in line chlorine dosing on the DN250 pipe,Moatize Chithatha 2 - Air valve and scour,Moatize Chithatha 2 - F7,Moatize Chithatha 2 -F8,Moatize Chithatha 2-F6,Moatize Chithatha 2-F5,Moatize Chithatha 2-F3 - Not working sedimented borehole,Moatize Chithatha 2-F2,Moatize Chithatha 2-F4,Moatize Chithatha 2-F9,Moatize Chithatha 2 - MOA - 02,Moatize Chithatha 2 - F10,Moatize Chithatha 2 - F1,PT_Matema DC,PT_Revubue 1 F18 (Rev1/02) is part of the 6 New boreholes.,Namialo Abst. 8,Namialo Abst 9,Namialo Abst 4,Namialo Abst 5,Namialo Abst 4 Entrance,PT_Abst 5 Namialo,Namialo Abst 5 Entrance,EPC Mugica Road to Abst 4 and 5,Road to Abst 4 and 5,Entrance road to Abst 4 and 5,Entrance for Abst 8 and 9,Namialo Abst 9 PLJr,Namialo Entrance Abst 9,Entrance Namialo Abst 9,Mugica dam road,Mugica dam road,Mugica dam road,Mugica dam road,Mugica dam road,Mugica dam road,Mugica dam road,Mugica dam road,Mugica dam road top of the Hill,Mugica dam road,Mugica dam road,Mugica dam road,Mugica dam road,Mugica dam road,Mugica Dam Entrance,Mugica Dam upstream point,Mugica dam level reading Man house,Mugica dam road,Mugica dam road,Mugica dam road,Mugica dam gravel road beginning,Off Road to Mugica Dam and to Namapa,Road Bridge Namialo Abst 8,Walking way Namialo Abst 8,Namialo Abst 8 PLJr,Namialo Abst 8 PLJr 2,End of Namialo Abst 8 walk way back,Namapa Abst 4,Namapa Abst 1,Road to Namapa Abst 1,Road to Namapa Abst 1,Road to Namapa Abst 1,Namapa Abst 1 - Lagoa,Namapa Abst 1 PLJr,Namapa Abst 4 PLJr,Malema River Water Sample taken here,Malema - Mutivasse River Water Sample taken,Malema - Intake Water Sample collection,Malema - Mpeneca A,Malema - Centro do Bairro Cimento,Malema - Mutivasse A,Malema - Triangulo/Mutivasse B,Malema - 8 Congresso,Malema Bairro Pedreira,Nametil Abst,GP 2 - Geotech point,GP3 - Geotech point,GP1- Geotech point,GP14 - Geotech point,GP13- Geotech point,GP12- Geotech point,GP10 - Geotech point,GP 9 - Geotech point,GP 8,GP 11,GP 6,GP 5,GP 4 - Geotech point,GP 7 - Geotech point,GW 10 - DCP test,GW8 - DCP test,GW 9 - DCP test,GW 6 - DCP test,Chimoio 2ML Reservoir,PT01_DC Bairro 4,PT01_DC Bairro 4,PT02 DC Bairro 4_,PT03_DC Bairro 4,PT04_DC Bairro 4,PT_Represa 1 Nhamatanda,PT_Represa 2 Nhamatanda,PT_Junction point of the 2 Dams,PT_Dam 3 Chirambandine,PT_Manica WTW,PT_Manica ponto com rede absoleta,PT_Manica Expansion area - Namapere,PT_Manica last Chicamba supply point,PT_Chicamba intake,PT_Chicamba bulk pipe air valve 1,PT_Chicamba Pipe mark,PT_Chicamba bulk pipe air valve 2,PT_Chicamba new abstraction point,PT_Chicamba bulk pipe scour DN110,PT_Chicamba bulk air valve 3,PT_Chicamba Bulk pipe air valve 4,PT_Chicamba bulk pipe bend,PT_Chicamba Dam,PT_Chicamba bulk pipe air valve 5,PT_Quelimane Sampene Off-Take,PT_Quelimane Sampene entry point,PT_Quelimane New DC site,PT_Quelimane New DC Proposed site 2,PT_Quelimane DC start point to network,PT_Quelimane proposed split point between City and Bairro,PT_Quelimane Bairros de expansão,PT_Mocuba Old Abstraction,PT_Mocuba connection point old and new abstraction,PT_Mocuba proposed borehole field,PT_Quelimane EPC Julião,PT_Quelimane- Curungo F8,PT_Quelimane Mocuba F7,PT_Licuare F10,PT_Licuare F1,PT_Licuare F9,PT_Licuare F3,PT_Licuare F4,PT_Licuare F5,PT_Licuare to Quelimane AC Pipe DN350 -Start point,PT_Nicoadala F7,PT_Nicoadala F8,PT_Nicoadala F9,PT_Nicoadala F5,PT_Nicoadala F1,PT_Nicoadala DC and Chlorination,PT_AC pipeline DN350,PT1_Pemba - Breidge Paquite,PT_Paquete ponte2,PT1_ Paquite FIPAG pipe,PT1_ Paquete ring canal discharge point,PT1_Paquete start point ring drainage,PT1_ Paquete Drainage branch,PT11_Pemba flooding area,PT11_ Drainage,PT11_ Intermediary point,PT11_ Intermediary point,PT11_ Canal end point,PT_Hotel Raphael,PT2_ End point at Beach Hotel,PT3_ Josina Machel Basin/Hotel Sarima,PT3.1_Josina Machel Basin overflow,PT5.1_Bridge builded at Marginal,PT5_ Natural Basin Expresso Hotel,PT_Discharge point,PT6_Erosion area Rua dos Camponeses,PT9_Cascate/ Water fall,PT9.1_Erosion next to road,PT10_Erosion behind BIM Bank,PT12_Erosion along the road,PT8_Metula Erosion -Samora Machel school,PT9.2_Erosion Viveiro/Nursery,PT9.3_Riana construction,PT7_Bairro Careaco,PT_ Dumping Site,PT_Sewage Dumping,PT_DC Dondo,PT_DC Manga,PT_DC Manga,PT_Barragem Gorongosa,PT_ARA CENTRO Abstraction,PT_New Crossing point Moatize PS,PT_weir,PT_small natural canal erosion,PT_AIAS WTP plot - end point/limit,PT_AIAS WTP land limit,PT_Hospital P1,PT_Hospital P2,PT_Hospital P3 - ET,PT_Namialo Ground Res. Location,PT_Aerodrom 1 - New Res Site El. 198m,PT_Aerodrome 2 - New Res Site El 198m,PT_Namapa Ground Reservoir
climatology-hd40-annual-mean_era,1991-2020,,,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,7.020000457763672,7.020000457763672,7.020000457763672,9.270000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,9.270000457763672,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,9.270000457763672,7.350000381469727,7.350000381469727,7.350000381469727,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.350000381469727,9.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.020000457763672,7.350000381469727,7.350000381469727,7.350000381469727,7.350000381469727,0.0,7.350000381469727,0.1574999988079071,0.1574999988079071,0.1574999988079071,0.1574999988079071,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.0,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.029999999329447746,0.029999999329447746,0.7850000262260437,0.7850000262260437,0.7850000262260437,0.7850000262260437,0.7850000262260437,0.7850000262260437,0.7850000262260437,2.7350001335144043,2.7350001335144043,2.7350001335144043,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999523162842,0.3499999940395355,0.3499999940395355,0.7699999809265137,0.7699999809265137,7.020000457763672,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.0,0.0
climatology-tasmax-annual-mean_era,1991-2020,,,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.25,31.25,31.25,31.889999389648438,31.25,31.25,31.25,31.25,31.25,31.889999389648438,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,31.889999389648438,31.529998779296875,31.529998779296875,31.529998779296875,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.529998779296875,31.889999389648438,29.69499969482422,29.877500534057617,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.81000010172526,29.81000010172526,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.69499969482422,29.877500534057617,29.69499969482422,29.69499969482422,29.81000010172526,29.81000010172526,29.69499969482422,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,27.7549991607666,27.7549991607666,27.7549991607666,27.7549991607666,27.7549991607666,27.7549991607666,27.7549991607666,27.7549991607666,27.7549991607666,30.3700008392334,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.529998779296875,31.529998779296875,31.529998779296875,31.529998779296875,27.93000030517578,31.529998779296875,27.525001525878906,27.525001525878906,27.525001525878906,27.525001525878906,25.86250114440918,25.86250114440918,25.86250114440918,25.86250114440918,25.86250114440918,25.86250114440918,24.71500015258789,24.71500015258789,26.61333465576172,26.61333465576172,26.61333465576172,26.61333465576172,26.61333465576172,26.61333465576172,26.61333465576172,26.61333465576172,26.61333465576172,26.899999618530273,27.010000228881836,28.635000228881836,28.635000228881836,28.635000228881836,28.635000228881836,28.635000228881836,28.635000228881836,28.635000228881836,30.279998779296875,30.279998779296875,30.279998779296875,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,30.190000534057617,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.4424991607666,28.43000030517578,29.44499969482422,27.630001068115234,27.630001068115234,28.685001373291016,28.685001373291016,31.25,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,29.877500534057617,29.877500534057617,29.877500534057617,29.790000915527344
climatology-tas-annual-mean_era,1991-2020,,,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,25.825000762939453,25.825000762939453,25.825000762939453,26.520000457763672,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,26.520000457763672,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.520000457763672,26.190000534057617,26.190000534057617,26.190000534057617,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,26.190000534057617,26.520000457763672,24.299999237060547,24.61749839782715,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.493331909179688,24.493331909179688,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.61749839782715,24.299999237060547,24.299999237060547,24.493331909179688,24.493331909179688,24.299999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,22.525001525878906,22.525001525878906,22.525001525878906,22.525001525878906,22.525001525878906,22.525001525878906,22.525001525878906,22.525001525878906,22.525001525878906,25.020000457763672,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,22.689998626708984,26.190000534057617,22.127500534057617,22.127500534057617,22.127500534057617,22.127500534057617,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,19.209999084472656,19.209999084472656,21.073333740234375,21.073333740234375,21.073333740234375,21.073333740234375,21.073333740234375,21.073333740234375,21.073333740234375,21.073333740234375,21.073333740234375,21.440000534057617,21.530000686645508,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,24.575000762939453,24.575000762939453,24.575000762939453,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,25.059999465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.497499465942383,25.420000076293945,24.34000015258789,24.775001525878906,24.775001525878906,23.375,23.375,25.825000762939453,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,24.61749839782715,24.61749839782715,24.61749839782715,24.549999237060547
climatology-tasmax-annual-mean_cru,1991-2020,,,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,31.8700008392334,31.8700008392334,31.8700008392334,32.650001525878906,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,32.650001525878906,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,32.650001525878906,32.45500183105469,32.45500183105469,32.45500183105469,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,32.45500183105469,32.650001525878906,29.96500015258789,30.040000915527344,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,30.023333231608074,30.023333231608074,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,29.96500015258789,30.040000915527344,29.96500015258789,29.96500015258789,30.023333231608074,30.023333231608074,29.96500015258789,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,29.1875,29.1875,29.1875,29.1875,29.1875,29.1875,29.1875,29.1875,29.1875,30.40999984741211,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,32.45500183105469,32.45500183105469,32.45500183105469,32.45500183105469,29.689998626708984,32.45500183105469,28.744998931884766,28.744998931884766,28.744998931884766,28.744998931884766,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,25.829999923706055,25.829999923706055,27.583333333333332,27.583333333333332,27.583333333333332,27.583333333333332,27.583333333333332,27.583333333333332,27.583333333333332,27.583333333333332,27.583333333333332,27.989999771118164,28.270000457763672,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,30.670000076293945,30.670000076293945,30.670000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.795000076293945,30.860000610351562,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.64999771118164,30.594999313354492,29.880001068115234,29.80500030517578,29.80500030517578,29.649999618530273,29.649999618530273,31.8700008392334,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,30.40999984741211,30.040000915527344,30.040000915527344,30.040000915527344,30.420000076293945
